ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,21851128000,0,13578,13578,13578,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,21851128000,0,376,376,376,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,21851128000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,21851128000,0,20118,20118,20118,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,21851128000,0,613,613,613,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,21851128000,0,16442,16442,16442,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_2,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_2,Accumulator,21851128000,0,284020,284020,284020,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_2,Accumulator,21851128000,0,151989,151989,151989,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_2,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_2,Accumulator,21851128000,0,11108,11108,11108,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_2,Accumulator,21851128000,0,349,349,349,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_2,Accumulator,21851128000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_2,Accumulator,21851128000,0,20088,20088,20088,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_2,Accumulator,21851128000,0,612,612,612,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_2,Accumulator,21851128000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,21851128000,0,296439,296439,296439,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,21851128000,0,164934,164934,164934,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,21851128000,0,13253,13253,13253,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,21851128000,0,409,409,409,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,21851128000,0,205,205,205,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,21851128000,0,19974,19974,19974,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,21851128000,0,631,631,631,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,21851128000,0,16283,16283,16283,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,21851128000,0,281621,281621,281621,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,21851128000,0,150615,150615,150615,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,21851128000,0,10809,10809,10809,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,21851128000,0,382,382,382,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,21851128000,0,178,178,178,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,21851128000,0,19944,19944,19944,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,21851128000,0,630,630,630,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,21851128000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_4,Accumulator,21851128000,0,298374,298374,298374,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_4,Accumulator,21851128000,0,165959,165959,165959,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_4,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_4,Accumulator,21851128000,0,13374,13374,13374,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_4,Accumulator,21851128000,0,411,411,411,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_4,Accumulator,21851128000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_4,Accumulator,21851128000,0,20110,20110,20110,1,1
system_pxn0_pod0_core0_core,store_dram,hart_4,Accumulator,21851128000,0,614,614,614,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_4,Accumulator,21851128000,0,16403,16403,16403,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_4,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_4,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_4,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,21851128000,0,283792,283792,283792,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,21851128000,0,151813,151813,151813,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,21851128000,0,10926,10926,10926,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,21851128000,0,384,384,384,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,21851128000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,21851128000,0,20080,20080,20080,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,21851128000,0,613,613,613,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,21851128000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,21851128000,0,297540,297540,297540,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,21851128000,0,165605,165605,165605,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,21851128000,0,13314,13314,13314,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,21851128000,0,383,383,383,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,21851128000,0,204,204,204,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,21851128000,0,20061,20061,20061,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,21851128000,0,609,609,609,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,21851128000,0,16379,16379,16379,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,21851128000,0,282517,282517,282517,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,21851128000,0,151131,151131,151131,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,21851128000,0,10872,10872,10872,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,21851128000,0,356,356,356,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,21851128000,0,177,177,177,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,21851128000,0,20031,20031,20031,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,21851128000,0,608,608,608,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,21851128000,0,16336,16336,16336,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,21851128000,0,298772,298772,298772,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,21851128000,0,166172,166172,166172,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,21851128000,0,13353,13353,13353,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,21851128000,0,414,414,414,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,21851128000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,21851128000,0,20118,20118,20118,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,21851128000,0,649,649,649,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,21851128000,0,16410,16410,16410,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,21851128000,0,284052,284052,284052,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,21851128000,0,151929,151929,151929,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,21851128000,0,10912,10912,10912,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,21851128000,0,387,387,387,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,21851128000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,21851128000,0,20088,20088,20088,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,21851128000,0,648,648,648,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,21851128000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,21851128000,0,296611,296611,296611,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,21851128000,0,165060,165060,165060,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,21851128000,0,13361,13361,13361,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,21851128000,0,376,376,376,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,21851128000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,21851128000,0,19958,19958,19958,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,21851128000,0,617,617,617,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,21851128000,0,16285,16285,16285,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,21851128000,0,281779,281779,281779,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,21851128000,0,150766,150766,150766,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,21851128000,0,10964,10964,10964,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,21851128000,0,349,349,349,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,21851128000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,21851128000,0,19928,19928,19928,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,21851128000,0,616,616,616,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,21851128000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,21851128000,0,300892,300892,300892,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,21851128000,0,167306,167306,167306,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,21851128000,0,13492,13492,13492,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,21851128000,0,408,408,408,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,21851128000,0,208,208,208,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,21851128000,0,20262,20262,20262,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,21851128000,0,664,664,664,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,21851128000,0,16541,16541,16541,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,21851128000,0,286279,286279,286279,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,21851128000,0,153131,153131,153131,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,21851128000,0,11043,11043,11043,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,21851128000,0,381,381,381,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,21851128000,0,181,181,181,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,21851128000,0,20232,20232,20232,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,21851128000,0,663,663,663,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,21851128000,0,16512,16512,16512,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,21851128000,0,301789,301789,301789,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,21851128000,0,167943,167943,167943,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,21851128000,0,13629,13629,13629,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,21851128000,0,541,541,541,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,21851128000,0,213,213,213,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,21851128000,0,20110,20110,20110,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,21851128000,0,628,628,628,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,21851128000,0,16438,16438,16438,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,21851128000,0,286706,286706,286706,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,21851128000,0,153403,153403,153403,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,21851128000,0,11170,11170,11170,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,21851128000,0,514,514,514,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,21851128000,0,184,184,184,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,21851128000,0,20080,20080,20080,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,21851128000,0,627,627,627,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,21851128000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,21851128000,0,299208,299208,299208,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,21851128000,0,166400,166400,166400,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,21851128000,0,13422,13422,13422,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,21851128000,0,414,414,414,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,21851128000,0,209,209,209,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,21851128000,0,20118,20118,20118,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,21851128000,0,663,663,663,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,21851128000,0,16415,16415,16415,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,21851128000,0,284469,284469,284469,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,21851128000,0,152163,152163,152163,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,21851128000,0,11017,11017,11017,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,21851128000,0,387,387,387,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,21851128000,0,182,182,182,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,21851128000,0,20088,20088,20088,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,21851128000,0,662,662,662,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,21851128000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,21851128000,0,296446,296446,296446,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,21851128000,0,164964,164964,164964,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,21851128000,0,13190,13190,13190,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,21851128000,0,428,428,428,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,21851128000,0,204,204,204,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,21851128000,0,19974,19974,19974,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,21851128000,0,609,609,609,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,21851128000,0,16294,16294,16294,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,21851128000,0,281497,281497,281497,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,21851128000,0,150546,150546,150546,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,21851128000,0,10736,10736,10736,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,21851128000,0,401,401,401,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,21851128000,0,177,177,177,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,21851128000,0,19944,19944,19944,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,21851128000,0,608,608,608,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,21851128000,0,16256,16256,16256,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,21851128000,0,297662,297662,297662,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,21851128000,0,165591,165591,165591,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,21851128000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,21851128000,0,13122,13122,13122,1,1
