ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core1_core,store_dram,hart_1,Accumulator,17697591000,0,1,1,1,1,1
system_pxn0_pod0_core1_core,atomic_dram,hart_1,Accumulator,17697591000,0,28590,28590,28590,1,1
system_pxn0_pod0_core1_core,load_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,store_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,atomic_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l1sp,hart_1,Accumulator,17697591000,0,416931,416931,416931,1,1
system_pxn0_pod0_core1_core,useful_store_l1sp,hart_1,Accumulator,17697591000,0,223657,223657,223657,1,1
system_pxn0_pod0_core1_core,useful_atomic_l1sp,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l2sp,hart_1,Accumulator,17697591000,0,5649,5649,5649,1,1
system_pxn0_pod0_core1_core,useful_store_l2sp,hart_1,Accumulator,17697591000,0,551,551,551,1,1
system_pxn0_pod0_core1_core,useful_atomic_l2sp,hart_1,Accumulator,17697591000,0,118,118,118,1,1
system_pxn0_pod0_core1_core,useful_load_dram,hart_1,Accumulator,17697591000,0,30940,30940,30940,1,1
system_pxn0_pod0_core1_core,useful_store_dram,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_atomic_dram,hart_1,Accumulator,17697591000,0,28556,28556,28556,1,1
system_pxn0_pod0_core1_core,pgas_translations,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,l2sp_interarrival,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,busy_cycles,,Accumulator,17697591000,0,4197729,4197729,4197729,1,1
system_pxn0_pod0_core1_core,stall_cycles,,Accumulator,17697591000,0,9867596,70931395528,14742,0,83981
system_pxn0_pod0_core1_core,icache_miss,,Accumulator,17697591000,0,4733,4733,4733,1,1
system_pxn0_pod0_core1_core,memory_wait_cycles,,Accumulator,17697591000,0,3498977,3498977,3498977,1,1
system_pxn0_pod0_core1_core,active_idle_cycles,,Accumulator,17697591000,0,14742,14742,14742,1,1
system_pxn0_pod0_core1_core,load_latency_total,,Accumulator,17697591000,0,9111105,391229289,1586102,2,1538
system_pxn0_pod0_core1_core,load_request_count,,Accumulator,17697591000,0,1586102,1586102,1586102,1,1
system_pxn0_pod0_core1_core,dram_load_latency_total,,Accumulator,17697591000,0,2292364,96456606,61506,33,428
system_pxn0_pod0_core1_core,dram_load_request_count,,Accumulator,17697591000,0,61506,61506,61506,1,1
system_pxn0_pod0_core1_core,useful_busy_cycles,,Accumulator,17697591000,0,3504964,3504964,3504964,1,1
system_pxn0_pod0_core1_core,useful_memory_wait_cycles,,Accumulator,17697591000,0,2897482,2897482,2897482,1,1
system_pxn0_pod0_core1_core,useful_active_idle_cycles,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_latency_total,,Accumulator,17697591000,0,8363100,351385066,1404497,2,1000
system_pxn0_pod0_core1_core,useful_load_request_count,,Accumulator,17697591000,0,1404497,1404497,1404497,1,1
system_pxn0_pod0_core1_core,useful_dram_load_latency_total,,Accumulator,17697591000,0,2287502,95534302,61446,33,369
system_pxn0_pod0_core1_core,useful_dram_load_request_count,,Accumulator,17697591000,0,61446,61446,61446,1,1
system_pxn0_pod0_core1_core,outstanding_requests_sum,,Accumulator,17697591000,0,10697207,18614947,6738337,1,2
system_pxn0_pod0_core1_core,useful_outstanding_requests_sum,,Accumulator,17697591000,0,9775136,17567930,5878739,1,2
system_pxn0_pod0_core1_core,dram_outstanding_requests_sum,,Accumulator,17697591000,0,2353870,2888844,2086383,1,2
system_pxn0_pod0_core1_core,useful_dram_outstanding_requests_sum,,Accumulator,17697591000,0,2348948,2880920,2082962,1,2
system_pxn0_pod0_core2_core,load_l1sp,hart_0,Accumulator,17697591000,0,453349,453349,453349,1,1
system_pxn0_pod0_core2_core,store_l1sp,hart_0,Accumulator,17697591000,0,258886,258886,258886,1,1
system_pxn0_pod0_core2_core,atomic_l1sp,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,load_l2sp,hart_0,Accumulator,17697591000,0,14540,14540,14540,1,1
system_pxn0_pod0_core2_core,store_l2sp,hart_0,Accumulator,17697591000,0,566,566,566,1,1
system_pxn0_pod0_core2_core,atomic_l2sp,hart_0,Accumulator,17697591000,0,131,131,131,1,1
system_pxn0_pod0_core2_core,load_dram,hart_0,Accumulator,17697591000,0,30486,30486,30486,1,1
system_pxn0_pod0_core2_core,store_dram,hart_0,Accumulator,17697591000,0,1,1,1,1,1
system_pxn0_pod0_core2_core,atomic_dram,hart_0,Accumulator,17697591000,0,28155,28155,28155,1,1
system_pxn0_pod0_core2_core,load_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,store_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,atomic_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l1sp,hart_0,Accumulator,17697591000,0,410309,410309,410309,1,1
system_pxn0_pod0_core2_core,useful_store_l1sp,hart_0,Accumulator,17697591000,0,220079,220079,220079,1,1
system_pxn0_pod0_core2_core,useful_atomic_l1sp,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l2sp,hart_0,Accumulator,17697591000,0,5522,5522,5522,1,1
system_pxn0_pod0_core2_core,useful_store_l2sp,hart_0,Accumulator,17697591000,0,548,548,548,1,1
system_pxn0_pod0_core2_core,useful_atomic_l2sp,hart_0,Accumulator,17697591000,0,113,113,113,1,1
system_pxn0_pod0_core2_core,useful_load_dram,hart_0,Accumulator,17697591000,0,30456,30456,30456,1,1
system_pxn0_pod0_core2_core,useful_store_dram,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_atomic_dram,hart_0,Accumulator,17697591000,0,28120,28120,28120,1,1
system_pxn0_pod0_core2_core,load_l1sp,hart_1,Accumulator,17697591000,0,456474,456474,456474,1,1
system_pxn0_pod0_core2_core,store_l1sp,hart_1,Accumulator,17697591000,0,260565,260565,260565,1,1
system_pxn0_pod0_core2_core,atomic_l1sp,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,load_l2sp,hart_1,Accumulator,17697591000,0,14802,14802,14802,1,1
system_pxn0_pod0_core2_core,store_l2sp,hart_1,Accumulator,17697591000,0,660,660,660,1,1
system_pxn0_pod0_core2_core,atomic_l2sp,hart_1,Accumulator,17697591000,0,137,137,137,1,1
system_pxn0_pod0_core2_core,load_dram,hart_1,Accumulator,17697591000,0,30567,30567,30567,1,1
system_pxn0_pod0_core2_core,store_dram,hart_1,Accumulator,17697591000,0,1,1,1,1,1
system_pxn0_pod0_core2_core,atomic_dram,hart_1,Accumulator,17697591000,0,28188,28188,28188,1,1
system_pxn0_pod0_core2_core,load_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,store_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,atomic_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l1sp,hart_1,Accumulator,17697591000,0,413558,413558,413558,1,1
system_pxn0_pod0_core2_core,useful_store_l1sp,hart_1,Accumulator,17697591000,0,221854,221854,221854,1,1
system_pxn0_pod0_core2_core,useful_atomic_l1sp,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l2sp,hart_1,Accumulator,17697591000,0,5769,5769,5769,1,1
system_pxn0_pod0_core2_core,useful_store_l2sp,hart_1,Accumulator,17697591000,0,642,642,642,1,1
system_pxn0_pod0_core2_core,useful_atomic_l2sp,hart_1,Accumulator,17697591000,0,119,119,119,1,1
system_pxn0_pod0_core2_core,useful_load_dram,hart_1,Accumulator,17697591000,0,30537,30537,30537,1,1
system_pxn0_pod0_core2_core,useful_store_dram,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_atomic_dram,hart_1,Accumulator,17697591000,0,28169,28169,28169,1,1
system_pxn0_pod0_core2_core,pgas_translations,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,l2sp_interarrival,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,busy_cycles,,Accumulator,17697591000,0,4236656,4236656,4236656,1,1
system_pxn0_pod0_core2_core,stall_cycles,,Accumulator,17697591000,0,9877851,69849806873,15083,0,84011
system_pxn0_pod0_core2_core,icache_miss,,Accumulator,17697591000,0,4484,4484,4484,1,1
system_pxn0_pod0_core2_core,memory_wait_cycles,,Accumulator,17697591000,0,3457923,3457923,3457923,1,1
system_pxn0_pod0_core2_core,active_idle_cycles,,Accumulator,17697591000,0,15083,15083,15083,1,1
system_pxn0_pod0_core2_core,load_latency_total,,Accumulator,17697591000,0,9059570,388591438,1577508,2,1520
system_pxn0_pod0_core2_core,load_request_count,,Accumulator,17697591000,0,1577508,1577508,1577508,1,1
system_pxn0_pod0_core2_core,dram_load_latency_total,,Accumulator,17697591000,0,2283282,97238194,61053,33,464
system_pxn0_pod0_core2_core,dram_load_request_count,,Accumulator,17697591000,0,61053,61053,61053,1,1
system_pxn0_pod0_core2_core,useful_busy_cycles,,Accumulator,17697591000,0,3483754,3483754,3483754,1,1
system_pxn0_pod0_core2_core,useful_memory_wait_cycles,,Accumulator,17697591000,0,2854552,2854552,2854552,1,1
system_pxn0_pod0_core2_core,useful_active_idle_cycles,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_latency_total,,Accumulator,17697591000,0,8311118,348610886,1395795,2,479
system_pxn0_pod0_core2_core,useful_load_request_count,,Accumulator,17697591000,0,1395795,1395795,1395795,1,1
system_pxn0_pod0_core2_core,useful_dram_load_latency_total,,Accumulator,17697591000,0,2278152,96121484,60993,33,352
system_pxn0_pod0_core2_core,useful_dram_load_request_count,,Accumulator,17697591000,0,60993,60993,60993,1,1
system_pxn0_pod0_core2_core,outstanding_requests_sum,,Accumulator,17697591000,0,10637078,18546484,6682375,1,2
system_pxn0_pod0_core2_core,useful_outstanding_requests_sum,,Accumulator,17697591000,0,9713041,17498795,5820164,1,2
system_pxn0_pod0_core2_core,dram_outstanding_requests_sum,,Accumulator,17697591000,0,2344335,2884049,2074478,1,2
system_pxn0_pod0_core2_core,useful_dram_outstanding_requests_sum,,Accumulator,17697591000,0,2339145,2875359,2071038,1,2
system_pxn0_pod0_core3_core,load_l1sp,hart_0,Accumulator,17697591000,0,463960,463960,463960,1,1
system_pxn0_pod0_core3_core,store_l1sp,hart_0,Accumulator,17697591000,0,264474,264474,264474,1,1
system_pxn0_pod0_core3_core,atomic_l1sp,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,load_l2sp,hart_0,Accumulator,17697591000,0,15092,15092,15092,1,1
system_pxn0_pod0_core3_core,store_l2sp,hart_0,Accumulator,17697591000,0,502,502,502,1,1
system_pxn0_pod0_core3_core,atomic_l2sp,hart_0,Accumulator,17697591000,0,150,150,150,1,1
system_pxn0_pod0_core3_core,load_dram,hart_0,Accumulator,17697591000,0,31346,31346,31346,1,1
system_pxn0_pod0_core3_core,store_dram,hart_0,Accumulator,17697591000,0,1,1,1,1,1
system_pxn0_pod0_core3_core,atomic_dram,hart_0,Accumulator,17697591000,0,28708,28708,28708,1,1
system_pxn0_pod0_core3_core,load_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,store_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,atomic_remote_pxn,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_load_l1sp,hart_0,Accumulator,17697591000,0,421557,421557,421557,1,1
system_pxn0_pod0_core3_core,useful_store_l1sp,hart_0,Accumulator,17697591000,0,226150,226150,226150,1,1
system_pxn0_pod0_core3_core,useful_atomic_l1sp,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_load_l2sp,hart_0,Accumulator,17697591000,0,6114,6114,6114,1,1
system_pxn0_pod0_core3_core,useful_store_l2sp,hart_0,Accumulator,17697591000,0,484,484,484,1,1
system_pxn0_pod0_core3_core,useful_atomic_l2sp,hart_0,Accumulator,17697591000,0,130,130,130,1,1
system_pxn0_pod0_core3_core,useful_load_dram,hart_0,Accumulator,17697591000,0,31316,31316,31316,1,1
system_pxn0_pod0_core3_core,useful_store_dram,hart_0,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_atomic_dram,hart_0,Accumulator,17697591000,0,28692,28692,28692,1,1
system_pxn0_pod0_core3_core,load_l1sp,hart_1,Accumulator,17697591000,0,454720,454720,454720,1,1
system_pxn0_pod0_core3_core,store_l1sp,hart_1,Accumulator,17697591000,0,259555,259555,259555,1,1
system_pxn0_pod0_core3_core,atomic_l1sp,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,load_l2sp,hart_1,Accumulator,17697591000,0,15050,15050,15050,1,1
system_pxn0_pod0_core3_core,store_l2sp,hart_1,Accumulator,17697591000,0,499,499,499,1,1
system_pxn0_pod0_core3_core,atomic_l2sp,hart_1,Accumulator,17697591000,0,149,149,149,1,1
system_pxn0_pod0_core3_core,load_dram,hart_1,Accumulator,17697591000,0,30638,30638,30638,1,1
system_pxn0_pod0_core3_core,store_dram,hart_1,Accumulator,17697591000,0,1,1,1,1,1
system_pxn0_pod0_core3_core,atomic_dram,hart_1,Accumulator,17697591000,0,28002,28002,28002,1,1
system_pxn0_pod0_core3_core,load_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,store_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,atomic_remote_pxn,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_load_l1sp,hart_1,Accumulator,17697591000,0,412004,412004,412004,1,1
system_pxn0_pod0_core3_core,useful_store_l1sp,hart_1,Accumulator,17697591000,0,220992,220992,220992,1,1
system_pxn0_pod0_core3_core,useful_atomic_l1sp,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_load_l2sp,hart_1,Accumulator,17697591000,0,6032,6032,6032,1,1
system_pxn0_pod0_core3_core,useful_store_l2sp,hart_1,Accumulator,17697591000,0,481,481,481,1,1
system_pxn0_pod0_core3_core,useful_atomic_l2sp,hart_1,Accumulator,17697591000,0,131,131,131,1,1
system_pxn0_pod0_core3_core,useful_load_dram,hart_1,Accumulator,17697591000,0,30608,30608,30608,1,1
system_pxn0_pod0_core3_core,useful_store_dram,hart_1,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_atomic_dram,hart_1,Accumulator,17697591000,0,27984,27984,27984,1,1
system_pxn0_pod0_core3_core,pgas_translations,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,l2sp_interarrival,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,busy_cycles,,Accumulator,17697591000,0,4150259,4150259,4150259,1,1
system_pxn0_pod0_core3_core,stall_cycles,,Accumulator,17697591000,0,9812762,82791939266,14273,0,84041
system_pxn0_pod0_core3_core,icache_miss,,Accumulator,17697591000,0,4215,4215,4215,1,1
system_pxn0_pod0_core3_core,memory_wait_cycles,,Accumulator,17697591000,0,3465509,3465509,3465509,1,1
system_pxn0_pod0_core3_core,active_idle_cycles,,Accumulator,17697591000,0,14273,14273,14273,1,1
system_pxn0_pod0_core3_core,load_latency_total,,Accumulator,17697591000,0,9181281,398633131,1592845,2,1520
system_pxn0_pod0_core3_core,load_request_count,,Accumulator,17697591000,0,1592845,1592845,1592845,1,1
system_pxn0_pod0_core3_core,dram_load_latency_total,,Accumulator,17697591000,0,2327757,99933007,61984,33,460
system_pxn0_pod0_core3_core,dram_load_request_count,,Accumulator,17697591000,0,61984,61984,61984,1,1
system_pxn0_pod0_core3_core,useful_busy_cycles,,Accumulator,17697591000,0,3521595,3521595,3521595,1,1
system_pxn0_pod0_core3_core,useful_memory_wait_cycles,,Accumulator,17697591000,0,2944426,2944426,2944426,1,1
system_pxn0_pod0_core3_core,useful_active_idle_cycles,,Accumulator,17697591000,0,0,0,0,0,0
system_pxn0_pod0_core3_core,useful_load_latency_total,,Accumulator,17697591000,0,8437683,358299911,1412675,2,1168
system_pxn0_pod0_core3_core,useful_load_request_count,,Accumulator,17697591000,0,1412675,1412675,1412675,1,1
system_pxn0_pod0_core3_core,useful_dram_load_latency_total,,Accumulator,17697591000,0,2322219,98633731,61924,33,356
system_pxn0_pod0_core3_core,useful_dram_load_request_count,,Accumulator,17697591000,0,61924,61924,61924,1,1
system_pxn0_pod0_core3_core,outstanding_requests_sum,,Accumulator,17697591000,0,10774126,18807924,6757227,1,2
system_pxn0_pod0_core3_core,useful_outstanding_requests_sum,,Accumulator,17697591000,0,9856399,17698145,5935526,1,2
system_pxn0_pod0_core3_core,dram_outstanding_requests_sum,,Accumulator,17697591000,0,2389741,2931451,2118886,1,2
