ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,31973860000,0,431323,431323,431323,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,31973860000,0,239303,239303,239303,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,31973860000,0,9081,9081,9081,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,31973860000,0,619,619,619,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,31973860000,0,139,139,139,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,31973860000,0,29691,29691,29691,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,31973860000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,31973860000,0,27256,27256,27256,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,31973860000,0,400434,400434,400434,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,31973860000,0,214697,214697,214697,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,31973860000,0,5368,5368,5368,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,31973860000,0,601,601,601,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,31973860000,0,121,121,121,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,31973860000,0,29661,29661,29661,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,31973860000,0,27229,27229,27229,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_4,Accumulator,31973860000,0,432570,432570,432570,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_4,Accumulator,31973860000,0,239913,239913,239913,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_4,Accumulator,31973860000,0,9306,9306,9306,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_4,Accumulator,31973860000,0,606,606,606,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_4,Accumulator,31973860000,0,145,145,145,1,1
system_pxn0_pod0_core0_core,load_dram,hart_4,Accumulator,31973860000,0,29796,29796,29796,1,1
system_pxn0_pod0_core0_core,store_dram,hart_4,Accumulator,31973860000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_4,Accumulator,31973860000,0,27236,27236,27236,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,31973860000,0,402003,402003,402003,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,31973860000,0,215537,215537,215537,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,31973860000,0,5616,5616,5616,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,31973860000,0,588,588,588,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,31973860000,0,127,127,127,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,31973860000,0,29766,29766,29766,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,31973860000,0,27208,27208,27208,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,31973860000,0,431171,431171,431171,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,31973860000,0,239219,239219,239219,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,31973860000,0,9236,9236,9236,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,31973860000,0,648,648,648,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,31973860000,0,145,145,145,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,31973860000,0,29619,29619,29619,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,31973860000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,31973860000,0,27138,27138,27138,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,31973860000,0,400329,400329,400329,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,31973860000,0,214642,214642,214642,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,31973860000,0,5530,5530,5530,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,31973860000,0,630,630,630,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,31973860000,0,123,123,123,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,31973860000,0,29589,29589,29589,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,31973860000,0,27109,27109,27109,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,31973860000,0,438583,438583,438583,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,31973860000,0,242903,242903,242903,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,31973860000,0,9241,9241,9241,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,31973860000,0,618,618,618,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,31973860000,0,146,146,146,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,31973860000,0,30358,30358,30358,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,31973860000,0,2,2,2,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,31973860000,0,27776,27776,27776,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,31973860000,0,409455,409455,409455,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,31973860000,0,219554,219554,219554,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,31973860000,0,5645,5645,5645,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,31973860000,0,600,600,600,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,31973860000,0,128,128,128,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,31973860000,0,30318,30318,30318,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,31973860000,0,27758,27758,27758,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,31973860000,0,431799,431799,431799,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,31973860000,0,239494,239494,239494,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,31973860000,0,9103,9103,9103,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,31973860000,0,553,553,553,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,31973860000,0,141,141,141,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,31973860000,0,29863,29863,29863,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,31973860000,0,3,3,3,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,31973860000,0,27319,27319,27319,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,31973860000,0,401244,401244,401244,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,31973860000,0,215114,215114,215114,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,31973860000,0,5408,5408,5408,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,31973860000,0,535,535,535,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,31973860000,0,123,123,123,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,31973860000,0,29813,29813,29813,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,31973860000,0,27301,27301,27301,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,31973860000,0,438880,438880,438880,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,31973860000,0,243068,243068,243068,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,31973860000,0,9190,9190,9190,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,31973860000,0,630,630,630,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,31973860000,0,150,150,150,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,31973860000,0,30389,30389,30389,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,31973860000,0,8,8,8,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,31973860000,0,27822,27822,27822,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,31973860000,0,409844,409844,409844,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,31973860000,0,219772,219772,219772,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,31973860000,0,5601,5601,5601,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,31973860000,0,612,612,612,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,31973860000,0,128,128,128,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,31973860000,0,30336,30336,30336,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,31973860000,0,27808,27808,27808,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,31973860000,0,432645,432645,432645,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,31973860000,0,239922,239922,239922,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,31973860000,0,9086,9086,9086,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,31973860000,0,590,590,590,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,31973860000,0,140,140,140,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,31973860000,0,29892,29892,29892,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,31973860000,0,3,3,3,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,31973860000,0,27385,27385,27385,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,31973860000,0,402321,402321,402321,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,31973860000,0,215701,215701,215701,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,31973860000,0,5413,5413,5413,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,31973860000,0,572,572,572,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,31973860000,0,122,122,122,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,31973860000,0,29842,29842,29842,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,31973860000,0,27362,27362,27362,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,31973860000,0,431021,431021,431021,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,31973860000,0,239052,239052,239052,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,31973860000,0,9044,9044,9044,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,31973860000,0,560,560,560,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,31973860000,0,140,140,140,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,31973860000,0,29794,29794,29794,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,31973860000,0,2,2,2,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,31973860000,0,27290,27290,27290,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,31973860000,0,400511,400511,400511,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,31973860000,0,214721,214721,214721,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,31973860000,0,5353,5353,5353,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,31973860000,0,542,542,542,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,31973860000,0,122,122,122,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,31973860000,0,29754,29754,29754,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,31973860000,0,27274,27274,27274,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,31973860000,0,450013,450013,450013,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,31973860000,0,248772,248772,248772,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,31973860000,0,9142,9142,9142,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,31973860000,0,530,530,530,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,31973860000,0,150,150,150,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,31973860000,0,31464,31464,31464,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,31973860000,0,1,1,1,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,31973860000,0,28807,28807,28807,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,31973860000,0,422337,422337,422337,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,31973860000,0,226475,226475,226475,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,31973860000,0,5643,5643,5643,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,31973860000,0,512,512,512,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,31973860000,0,132,132,132,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,31973860000,0,31434,31434,31434,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,31973860000,0,28794,28794,28794,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,31973860000,0,431423,431423,431423,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,31973860000,0,239283,239283,239283,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,31973860000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,31973860000,0,9180,9180,9180,1,1
