ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_1,Accumulator,48919079000,0,6640,6640,6640,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_1,Accumulator,48919079000,0,283,283,283,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_1,Accumulator,48919079000,0,121,121,121,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_1,Accumulator,48919079000,0,31550,31550,31550,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_1,Accumulator,48919079000,0,236,236,236,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_1,Accumulator,48919079000,0,28758,28758,28758,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_2,Accumulator,48919079000,0,444550,444550,444550,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_2,Accumulator,48919079000,0,247972,247972,247972,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_2,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,48919079000,0,12361,12361,12361,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,48919079000,0,310,310,310,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,48919079000,0,150,150,150,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,48919079000,0,30958,30958,30958,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,48919079000,0,272,272,272,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,48919079000,0,28029,28029,28029,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_2,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_2,Accumulator,48919079000,0,413689,413689,413689,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_2,Accumulator,48919079000,0,221836,221836,221836,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_2,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_2,Accumulator,48919079000,0,7166,7166,7166,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_2,Accumulator,48919079000,0,292,292,292,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_2,Accumulator,48919079000,0,132,132,132,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_2,Accumulator,48919079000,0,30928,30928,30928,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_2,Accumulator,48919079000,0,271,271,271,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_2,Accumulator,48919079000,0,27984,27984,27984,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,48919079000,0,486325,486325,486325,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,48919079000,0,270177,270177,270177,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,48919079000,0,11534,11534,11534,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,48919079000,0,309,309,309,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,48919079000,0,129,129,129,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,48919079000,0,34379,34379,34379,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,48919079000,0,271,271,271,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,48919079000,0,31771,31771,31771,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,48919079000,0,456938,456938,456938,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,48919079000,0,245115,245115,245115,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,48919079000,0,6392,6392,6392,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,48919079000,0,291,291,291,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,48919079000,0,111,111,111,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,48919079000,0,34349,34349,34349,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,48919079000,0,270,270,270,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,48919079000,0,31757,31757,31757,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_4,Accumulator,48919079000,0,593077,593077,593077,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_4,Accumulator,48919079000,0,327465,327465,327465,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_4,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_4,Accumulator,48919079000,0,11787,11787,11787,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_4,Accumulator,48919079000,0,304,304,304,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_4,Accumulator,48919079000,0,133,133,133,1,1
system_pxn0_pod0_core0_core,load_dram,hart_4,Accumulator,48919079000,0,42567,42567,42567,1,1
system_pxn0_pod0_core0_core,store_dram,hart_4,Accumulator,48919079000,0,327,327,327,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_4,Accumulator,48919079000,0,39917,39917,39917,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_4,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_4,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_4,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,48919079000,0,564751,564751,564751,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,48919079000,0,303176,303176,303176,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,48919079000,0,6784,6784,6784,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,48919079000,0,286,286,286,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,48919079000,0,115,115,115,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,48919079000,0,42537,42537,42537,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,48919079000,0,326,326,326,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,48919079000,0,39889,39889,39889,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,48919079000,0,455818,455818,455818,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,48919079000,0,253902,253902,253902,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,48919079000,0,11923,11923,11923,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,48919079000,0,311,311,311,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,48919079000,0,137,137,137,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,48919079000,0,31930,31930,31930,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,48919079000,0,272,272,272,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,48919079000,0,29171,29171,29171,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,48919079000,0,425570,425570,425570,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,48919079000,0,228224,228224,228224,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,48919079000,0,6747,6747,6747,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,48919079000,0,293,293,293,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,48919079000,0,119,119,119,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,48919079000,0,31900,31900,31900,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,48919079000,0,271,271,271,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,48919079000,0,29148,29148,29148,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,48919079000,0,449130,449130,449130,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,48919079000,0,250358,250358,250358,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,48919079000,0,11962,11962,11962,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,48919079000,0,342,342,342,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,48919079000,0,140,140,140,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,48919079000,0,31353,31353,31353,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,48919079000,0,257,257,257,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,48919079000,0,28591,28591,28591,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,48919079000,0,418710,418710,418710,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,48919079000,0,224540,224540,224540,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,48919079000,0,6773,6773,6773,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,48919079000,0,324,324,324,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,48919079000,0,122,122,122,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,48919079000,0,31323,31323,31323,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,48919079000,0,256,256,256,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,48919079000,0,28555,28555,28555,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,48919079000,0,446392,446392,446392,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,48919079000,0,248838,248838,248838,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,48919079000,0,11630,11630,11630,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,48919079000,0,312,312,312,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,48919079000,0,133,133,133,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,48919079000,0,31198,31198,31198,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,48919079000,0,275,275,275,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,48919079000,0,28590,28590,28590,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,48919079000,0,416146,416146,416146,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,48919079000,0,223155,223155,223155,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,48919079000,0,6440,6440,6440,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,48919079000,0,294,294,294,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,48919079000,0,113,113,113,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,48919079000,0,31168,31168,31168,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,48919079000,0,274,274,274,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,48919079000,0,28568,28568,28568,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,48919079000,0,443683,443683,443683,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,48919079000,0,247411,247411,247411,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,48919079000,0,11582,11582,11582,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,48919079000,0,314,314,314,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,48919079000,0,129,129,129,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,48919079000,0,30977,30977,30977,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,48919079000,0,292,292,292,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,48919079000,0,28436,28436,28436,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,48919079000,0,413271,413271,413271,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,48919079000,0,221613,221613,221613,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,48919079000,0,6389,6389,6389,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,48919079000,0,296,296,296,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,48919079000,0,111,111,111,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,48919079000,0,30947,30947,30947,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,48919079000,0,291,291,291,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,48919079000,0,28411,28411,28411,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,48919079000,0,444332,444332,444332,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,48919079000,0,247794,247794,247794,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,48919079000,0,11791,11791,11791,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,48919079000,0,345,345,345,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,48919079000,0,141,141,141,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,48919079000,0,31024,31024,31024,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,48919079000,0,224,224,224,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,48919079000,0,28262,28262,28262,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,48919079000,0,413716,413716,413716,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,48919079000,0,221852,221852,221852,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,48919079000,0,6615,6615,6615,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,48919079000,0,327,327,327,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,48919079000,0,123,123,123,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,48919079000,0,30994,30994,30994,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,48919079000,0,223,223,223,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,48919079000,0,28226,28226,28226,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,48919079000,0,444689,444689,444689,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,48919079000,0,247927,247927,247927,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,48919079000,0,11761,11761,11761,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,48919079000,0,286,286,286,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,48919079000,0,128,128,128,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,48919079000,0,31079,31079,31079,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,48919079000,0,315,315,315,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,48919079000,0,28480,28480,28480,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,48919079000,0,414364,414364,414364,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,48919079000,0,222188,222188,222188,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,48919079000,0,6563,6563,6563,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,48919079000,0,268,268,268,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,48919079000,0,110,110,110,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,48919079000,0,31049,31049,31049,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,48919079000,0,314,314,314,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,48919079000,0,28457,28457,28457,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,48919079000,0,444561,444561,444561,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,48919079000,0,247920,247920,247920,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,48919079000,0,11990,11990,11990,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,48919079000,0,310,310,310,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,48919079000,0,141,141,141,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,48919079000,0,31027,31027,31027,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,48919079000,0,263,263,263,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,48919079000,0,28228,28228,28228,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,48919079000,0,413849,413849,413849,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,48919079000,0,221914,221914,221914,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,48919079000,0,6840,6840,6840,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,48919079000,0,292,292,292,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,48919079000,0,123,123,123,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,48919079000,0,30997,30997,30997,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,48919079000,0,262,262,262,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,48919079000,0,28181,28181,28181,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,48919079000,0,458116,458116,458116,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,48919079000,0,255105,255105,255105,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,48919079000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,48919079000,0,11780,11780,11780,1,1
