ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_5,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_5,Accumulator,157888835000,0,6795,6795,6795,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_5,Accumulator,157888835000,0,44,44,44,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_5,Accumulator,157888835000,0,103,103,103,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_5,Accumulator,157888835000,0,28906,28906,28906,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_5,Accumulator,157888835000,0,463,463,463,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_5,Accumulator,157888835000,0,26354,26354,26354,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_6,Accumulator,157888835000,0,618506,618506,618506,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_6,Accumulator,157888835000,0,345872,345872,345872,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_6,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_6,Accumulator,157888835000,0,14864,14864,14864,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_6,Accumulator,157888835000,0,98,98,98,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_6,Accumulator,157888835000,0,146,146,146,1,1
system_pxn0_pod0_core33_core,load_dram,hart_6,Accumulator,157888835000,0,43169,43169,43169,1,1
system_pxn0_pod0_core33_core,store_dram,hart_6,Accumulator,157888835000,0,809,809,809,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_6,Accumulator,157888835000,0,40579,40579,40579,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_6,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_6,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_6,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_6,Accumulator,157888835000,0,578214,578214,578214,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_6,Accumulator,157888835000,0,310551,310551,310551,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_6,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_6,Accumulator,157888835000,0,9346,9346,9346,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_6,Accumulator,157888835000,0,77,77,77,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_6,Accumulator,157888835000,0,125,125,125,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_6,Accumulator,157888835000,0,43139,43139,43139,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_6,Accumulator,157888835000,0,808,808,808,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_6,Accumulator,157888835000,0,40355,40355,40355,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_7,Accumulator,157888835000,0,511401,511401,511401,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_7,Accumulator,157888835000,0,287938,287938,287938,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_7,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_7,Accumulator,157888835000,0,13668,13668,13668,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_7,Accumulator,157888835000,0,147,147,147,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_7,Accumulator,157888835000,0,146,146,146,1,1
system_pxn0_pod0_core33_core,load_dram,hart_7,Accumulator,157888835000,0,35585,35585,35585,1,1
system_pxn0_pod0_core33_core,store_dram,hart_7,Accumulator,157888835000,0,427,427,427,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_7,Accumulator,157888835000,0,32728,32728,32728,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_7,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_7,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_7,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_7,Accumulator,157888835000,0,472222,472222,472222,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_7,Accumulator,157888835000,0,253467,253467,253467,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_7,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_7,Accumulator,157888835000,0,8178,8178,8178,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_7,Accumulator,157888835000,0,126,126,126,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_7,Accumulator,157888835000,0,125,125,125,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_7,Accumulator,157888835000,0,35555,35555,35555,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_7,Accumulator,157888835000,0,426,426,426,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_7,Accumulator,157888835000,0,32555,32555,32555,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_8,Accumulator,157888835000,0,462164,462164,462164,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_8,Accumulator,157888835000,0,261680,261680,261680,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_8,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_8,Accumulator,157888835000,0,12590,12590,12590,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_8,Accumulator,157888835000,0,125,125,125,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_8,Accumulator,157888835000,0,134,134,134,1,1
system_pxn0_pod0_core33_core,load_dram,hart_8,Accumulator,157888835000,0,31910,31910,31910,1,1
system_pxn0_pod0_core33_core,store_dram,hart_8,Accumulator,157888835000,0,389,389,389,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_8,Accumulator,157888835000,0,29320,29320,29320,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_8,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_8,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_8,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_8,Accumulator,157888835000,0,421248,421248,421248,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_8,Accumulator,157888835000,0,225912,225912,225912,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_8,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_8,Accumulator,157888835000,0,7032,7032,7032,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_8,Accumulator,157888835000,0,104,104,104,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_8,Accumulator,157888835000,0,113,113,113,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_8,Accumulator,157888835000,0,31880,31880,31880,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_8,Accumulator,157888835000,0,388,388,388,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_8,Accumulator,157888835000,0,29096,29096,29096,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_9,Accumulator,157888835000,0,406471,406471,406471,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_9,Accumulator,157888835000,0,231360,231360,231360,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_9,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_9,Accumulator,157888835000,0,11952,11952,11952,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_9,Accumulator,157888835000,0,164,164,164,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_9,Accumulator,157888835000,0,128,128,128,1,1
system_pxn0_pod0_core33_core,load_dram,hart_9,Accumulator,157888835000,0,27865,27865,27865,1,1
system_pxn0_pod0_core33_core,store_dram,hart_9,Accumulator,157888835000,0,279,279,279,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_9,Accumulator,157888835000,0,25279,25279,25279,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_9,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_9,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_9,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_9,Accumulator,157888835000,0,367053,367053,367053,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_9,Accumulator,157888835000,0,196714,196714,196714,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_9,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_9,Accumulator,157888835000,0,6418,6418,6418,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_9,Accumulator,157888835000,0,143,143,143,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_9,Accumulator,157888835000,0,107,107,107,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_9,Accumulator,157888835000,0,27835,27835,27835,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_9,Accumulator,157888835000,0,278,278,278,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_9,Accumulator,157888835000,0,25117,25117,25117,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_10,Accumulator,157888835000,0,448829,448829,448829,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_10,Accumulator,157888835000,0,254091,254091,254091,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_10,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_10,Accumulator,157888835000,0,13388,13388,13388,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_10,Accumulator,157888835000,0,124,124,124,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_10,Accumulator,157888835000,0,141,141,141,1,1
system_pxn0_pod0_core33_core,load_dram,hart_10,Accumulator,157888835000,0,30803,30803,30803,1,1
system_pxn0_pod0_core33_core,store_dram,hart_10,Accumulator,157888835000,0,480,480,480,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_10,Accumulator,157888835000,0,28038,28038,28038,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_10,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_10,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_10,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_10,Accumulator,157888835000,0,410083,410083,410083,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_10,Accumulator,157888835000,0,219969,219969,219969,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_10,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_10,Accumulator,157888835000,0,7848,7848,7848,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_10,Accumulator,157888835000,0,103,103,103,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_10,Accumulator,157888835000,0,120,120,120,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_10,Accumulator,157888835000,0,30773,30773,30773,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_10,Accumulator,157888835000,0,479,479,479,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_10,Accumulator,157888835000,0,27927,27927,27927,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_11,Accumulator,157888835000,0,603449,603449,603449,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_11,Accumulator,157888835000,0,337497,337497,337497,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_11,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_11,Accumulator,157888835000,0,13224,13224,13224,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_11,Accumulator,157888835000,0,81,81,81,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_11,Accumulator,157888835000,0,138,138,138,1,1
system_pxn0_pod0_core33_core,load_dram,hart_11,Accumulator,157888835000,0,42705,42705,42705,1,1
system_pxn0_pod0_core33_core,store_dram,hart_11,Accumulator,157888835000,0,525,525,525,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_11,Accumulator,157888835000,0,40031,40031,40031,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_11,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_11,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_11,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_11,Accumulator,157888835000,0,563816,563816,563816,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_11,Accumulator,157888835000,0,302692,302692,302692,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_11,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_11,Accumulator,157888835000,0,7694,7694,7694,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_11,Accumulator,157888835000,0,60,60,60,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_11,Accumulator,157888835000,0,117,117,117,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_11,Accumulator,157888835000,0,42675,42675,42675,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_11,Accumulator,157888835000,0,524,524,524,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_11,Accumulator,157888835000,0,39859,39859,39859,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_12,Accumulator,157888835000,0,460317,460317,460317,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_12,Accumulator,157888835000,0,260540,260540,260540,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_12,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_12,Accumulator,157888835000,0,13108,13108,13108,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_12,Accumulator,157888835000,0,201,201,201,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_12,Accumulator,157888835000,0,135,135,135,1,1
system_pxn0_pod0_core33_core,load_dram,hart_12,Accumulator,157888835000,0,31490,31490,31490,1,1
system_pxn0_pod0_core33_core,store_dram,hart_12,Accumulator,157888835000,0,514,514,514,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_12,Accumulator,157888835000,0,28968,28968,28968,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_12,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_12,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_12,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_12,Accumulator,157888835000,0,420353,420353,420353,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_12,Accumulator,157888835000,0,225476,225476,225476,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_12,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_12,Accumulator,157888835000,0,7576,7576,7576,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_12,Accumulator,157888835000,0,180,180,180,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_12,Accumulator,157888835000,0,114,114,114,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_12,Accumulator,157888835000,0,31460,31460,31460,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_12,Accumulator,157888835000,0,513,513,513,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_12,Accumulator,157888835000,0,28772,28772,28772,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_13,Accumulator,157888835000,0,488989,488989,488989,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_13,Accumulator,157888835000,0,275952,275952,275952,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_13,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_13,Accumulator,157888835000,0,13697,13697,13697,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_13,Accumulator,157888835000,0,190,190,190,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_13,Accumulator,157888835000,0,138,138,138,1,1
system_pxn0_pod0_core33_core,load_dram,hart_13,Accumulator,157888835000,0,33554,33554,33554,1,1
system_pxn0_pod0_core33_core,store_dram,hart_13,Accumulator,157888835000,0,534,534,534,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_13,Accumulator,157888835000,0,30983,30983,30983,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_13,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_13,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_13,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_13,Accumulator,157888835000,0,449529,449529,449529,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_13,Accumulator,157888835000,0,241284,241284,241284,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_13,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_13,Accumulator,157888835000,0,8173,8173,8173,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_13,Accumulator,157888835000,0,169,169,169,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_13,Accumulator,157888835000,0,117,117,117,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_13,Accumulator,157888835000,0,33524,33524,33524,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_13,Accumulator,157888835000,0,533,533,533,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_13,Accumulator,157888835000,0,30820,30820,30820,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_14,Accumulator,157888835000,0,429147,429147,429147,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_14,Accumulator,157888835000,0,243397,243397,243397,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_14,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_14,Accumulator,157888835000,0,12419,12419,12419,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_14,Accumulator,157888835000,0,65,65,65,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_14,Accumulator,157888835000,0,133,133,133,1,1
system_pxn0_pod0_core33_core,load_dram,hart_14,Accumulator,157888835000,0,29635,29635,29635,1,1
system_pxn0_pod0_core33_core,store_dram,hart_14,Accumulator,157888835000,0,354,354,354,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_14,Accumulator,157888835000,0,26964,26964,26964,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_14,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_14,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_14,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_14,Accumulator,157888835000,0,390715,390715,390715,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_14,Accumulator,157888835000,0,209505,209505,209505,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_14,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_14,Accumulator,157888835000,0,6896,6896,6896,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_14,Accumulator,157888835000,0,44,44,44,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_14,Accumulator,157888835000,0,112,112,112,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_14,Accumulator,157888835000,0,29605,29605,29605,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_14,Accumulator,157888835000,0,353,353,353,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_14,Accumulator,157888835000,0,26853,26853,26853,1,1
system_pxn0_pod0_core33_core,load_l1sp,hart_15,Accumulator,157888835000,0,456484,456484,456484,1,1
system_pxn0_pod0_core33_core,store_l1sp,hart_15,Accumulator,157888835000,0,258154,258154,258154,1,1
system_pxn0_pod0_core33_core,atomic_l1sp,hart_15,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,load_l2sp,hart_15,Accumulator,157888835000,0,12929,12929,12929,1,1
system_pxn0_pod0_core33_core,store_l2sp,hart_15,Accumulator,157888835000,0,191,191,191,1,1
system_pxn0_pod0_core33_core,atomic_l2sp,hart_15,Accumulator,157888835000,0,137,137,137,1,1
system_pxn0_pod0_core33_core,load_dram,hart_15,Accumulator,157888835000,0,31405,31405,31405,1,1
system_pxn0_pod0_core33_core,store_dram,hart_15,Accumulator,157888835000,0,420,420,420,1,1
system_pxn0_pod0_core33_core,atomic_dram,hart_15,Accumulator,157888835000,0,28749,28749,28749,1,1
system_pxn0_pod0_core33_core,load_remote_pxn,hart_15,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,store_remote_pxn,hart_15,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,atomic_remote_pxn,hart_15,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l1sp,hart_15,Accumulator,157888835000,0,417916,417916,417916,1,1
system_pxn0_pod0_core33_core,useful_store_l1sp,hart_15,Accumulator,157888835000,0,224194,224194,224194,1,1
system_pxn0_pod0_core33_core,useful_atomic_l1sp,hart_15,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_l2sp,hart_15,Accumulator,157888835000,0,7480,7480,7480,1,1
system_pxn0_pod0_core33_core,useful_store_l2sp,hart_15,Accumulator,157888835000,0,170,170,170,1,1
system_pxn0_pod0_core33_core,useful_atomic_l2sp,hart_15,Accumulator,157888835000,0,116,116,116,1,1
system_pxn0_pod0_core33_core,useful_load_dram,hart_15,Accumulator,157888835000,0,31375,31375,31375,1,1
system_pxn0_pod0_core33_core,useful_store_dram,hart_15,Accumulator,157888835000,0,419,419,419,1,1
system_pxn0_pod0_core33_core,useful_atomic_dram,hart_15,Accumulator,157888835000,0,28623,28623,28623,1,1
system_pxn0_pod0_core33_core,pgas_translations,,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,l2sp_interarrival,,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,busy_cycles,,Accumulator,157888835000,0,35307396,35307396,35307396,1,1
system_pxn0_pod0_core33_core,stall_cycles,,Accumulator,157888835000,0,72452668,2075621238950,15052,0,256322
system_pxn0_pod0_core33_core,icache_miss,,Accumulator,157888835000,0,22286,22286,22286,1,1
system_pxn0_pod0_core33_core,memory_wait_cycles,,Accumulator,157888835000,0,49721845,49721845,49721845,1,1
system_pxn0_pod0_core33_core,active_idle_cycles,,Accumulator,157888835000,0,15052,15052,15052,1,1
system_pxn0_pod0_core33_core,load_latency_total,,Accumulator,157888835000,0,1195568777,244206763027565,13259548,2,612540
system_pxn0_pod0_core33_core,load_request_count,,Accumulator,157888835000,0,13259548,13259548,13259548,1,1
system_pxn0_pod0_core33_core,dram_load_latency_total,,Accumulator,157888835000,0,73601141,13758795399,531357,130,4088
system_pxn0_pod0_core33_core,dram_load_request_count,,Accumulator,157888835000,0,531357,531357,531357,1,1
system_pxn0_pod0_core33_core,useful_busy_cycles,,Accumulator,157888835000,0,29955502,29955502,29955502,1,1
system_pxn0_pod0_core33_core,useful_memory_wait_cycles,,Accumulator,157888835000,0,45771677,45771677,45771677,1,1
system_pxn0_pod0_core33_core,useful_active_idle_cycles,,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core33_core,useful_load_latency_total,,Accumulator,157888835000,0,1148436044,244145888087078,11977000,2,612540
system_pxn0_pod0_core33_core,useful_load_request_count,,Accumulator,157888835000,0,11977000,11977000,11977000,1,1
system_pxn0_pod0_core33_core,useful_dram_load_latency_total,,Accumulator,157888835000,0,72897060,11389037766,530877,130,2829
system_pxn0_pod0_core33_core,useful_dram_load_request_count,,Accumulator,157888835000,0,530877,530877,530877,1,1
system_pxn0_pod0_core33_core,outstanding_requests_sum,,Accumulator,157888835000,0,1208828325,18654161755,82604220,1,16
system_pxn0_pod0_core33_core,useful_outstanding_requests_sum,,Accumulator,157888835000,0,1160702514,18045453362,75664559,1,16
system_pxn0_pod0_core33_core,dram_outstanding_requests_sum,,Accumulator,157888835000,0,74132498,162188118,46606485,1,16
system_pxn0_pod0_core33_core,useful_dram_outstanding_requests_sum,,Accumulator,157888835000,0,73427937,151822455,46530774,1,16
system_pxn0_pod0_core34_core,load_l1sp,hart_0,Accumulator,157888835000,0,470102,470102,470102,1,1
system_pxn0_pod0_core34_core,store_l1sp,hart_0,Accumulator,157888835000,0,265935,265935,265935,1,1
system_pxn0_pod0_core34_core,atomic_l1sp,hart_0,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core34_core,load_l2sp,hart_0,Accumulator,157888835000,0,12429,12429,12429,1,1
system_pxn0_pod0_core34_core,store_l2sp,hart_0,Accumulator,157888835000,0,151,151,151,1,1
system_pxn0_pod0_core34_core,atomic_l2sp,hart_0,Accumulator,157888835000,0,130,130,130,1,1
system_pxn0_pod0_core34_core,load_dram,hart_0,Accumulator,157888835000,0,32466,32466,32466,1,1
system_pxn0_pod0_core34_core,store_dram,hart_0,Accumulator,157888835000,0,389,389,389,1,1
system_pxn0_pod0_core34_core,atomic_dram,hart_0,Accumulator,157888835000,0,29974,29974,29974,1,1
system_pxn0_pod0_core34_core,load_remote_pxn,hart_0,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core34_core,store_remote_pxn,hart_0,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core34_core,atomic_remote_pxn,hart_0,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core34_core,useful_load_l1sp,hart_0,Accumulator,157888835000,0,429293,429293,429293,1,1
system_pxn0_pod0_core34_core,useful_store_l1sp,hart_0,Accumulator,157888835000,0,230246,230246,230246,1,1
system_pxn0_pod0_core34_core,useful_atomic_l1sp,hart_0,Accumulator,157888835000,0,0,0,0,0,0
system_pxn0_pod0_core34_core,useful_load_l2sp,hart_0,Accumulator,157888835000,0,6898,6898,6898,1,1
system_pxn0_pod0_core34_core,useful_store_l2sp,hart_0,Accumulator,157888835000,0,130,130,130,1,1
