ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_4,Accumulator,123063933000,0,366191,366191,366191,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_4,Accumulator,123063933000,0,196223,196223,196223,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_4,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_4,Accumulator,123063933000,0,6913,6913,6913,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_4,Accumulator,123063933000,0,75,75,75,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_4,Accumulator,123063933000,0,119,119,119,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_4,Accumulator,123063933000,0,27981,27981,27981,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_4,Accumulator,123063933000,0,251,251,251,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_4,Accumulator,123063933000,0,24885,24885,24885,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_5,Accumulator,123063933000,0,440251,440251,440251,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_5,Accumulator,123063933000,0,245251,245251,245251,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_5,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_5,Accumulator,123063933000,0,9685,9685,9685,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_5,Accumulator,123063933000,0,105,105,105,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_5,Accumulator,123063933000,0,133,133,133,1,1
system_pxn0_pod0_core0_core,load_dram,hart_5,Accumulator,123063933000,0,31612,31612,31612,1,1
system_pxn0_pod0_core0_core,store_dram,hart_5,Accumulator,123063933000,0,289,289,289,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_5,Accumulator,123063933000,0,28829,28829,28829,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_5,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_5,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_5,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_5,Accumulator,123063933000,0,414423,414423,414423,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_5,Accumulator,123063933000,0,222206,222206,222206,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_5,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_5,Accumulator,123063933000,0,6643,6643,6643,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_5,Accumulator,123063933000,0,84,84,84,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_5,Accumulator,123063933000,0,112,112,112,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_5,Accumulator,123063933000,0,31582,31582,31582,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_5,Accumulator,123063933000,0,288,288,288,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_5,Accumulator,123063933000,0,28710,28710,28710,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_6,Accumulator,123063933000,0,623159,623159,623159,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_6,Accumulator,123063933000,0,343588,343588,343588,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_6,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_6,Accumulator,123063933000,0,13249,13249,13249,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_6,Accumulator,123063933000,0,203,203,203,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_6,Accumulator,123063933000,0,156,156,156,1,1
system_pxn0_pod0_core0_core,load_dram,hart_6,Accumulator,123063933000,0,44374,44374,44374,1,1
system_pxn0_pod0_core0_core,store_dram,hart_6,Accumulator,123063933000,0,957,957,957,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_6,Accumulator,123063933000,0,41510,41510,41510,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_6,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_6,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_6,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_6,Accumulator,123063933000,0,598725,598725,598725,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_6,Accumulator,123063933000,0,321605,321605,321605,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_6,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_6,Accumulator,123063933000,0,10184,10184,10184,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_6,Accumulator,123063933000,0,182,182,182,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_6,Accumulator,123063933000,0,135,135,135,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_6,Accumulator,123063933000,0,44344,44344,44344,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_6,Accumulator,123063933000,0,956,956,956,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_6,Accumulator,123063933000,0,41480,41480,41480,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_7,Accumulator,123063933000,0,537027,537027,537027,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_7,Accumulator,123063933000,0,297522,297522,297522,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_7,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_7,Accumulator,123063933000,0,11314,11314,11314,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_7,Accumulator,123063933000,0,193,193,193,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_7,Accumulator,123063933000,0,138,138,138,1,1
system_pxn0_pod0_core0_core,load_dram,hart_7,Accumulator,123063933000,0,38177,38177,38177,1,1
system_pxn0_pod0_core0_core,store_dram,hart_7,Accumulator,123063933000,0,667,667,667,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_7,Accumulator,123063933000,0,35628,35628,35628,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_7,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_7,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_7,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_7,Accumulator,123063933000,0,510972,510972,510972,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_7,Accumulator,123063933000,0,274295,274295,274295,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_7,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_7,Accumulator,123063933000,0,8262,8262,8262,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_7,Accumulator,123063933000,0,172,172,172,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_7,Accumulator,123063933000,0,117,117,117,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_7,Accumulator,123063933000,0,38147,38147,38147,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_7,Accumulator,123063933000,0,666,666,666,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_7,Accumulator,123063933000,0,35491,35491,35491,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_8,Accumulator,123063933000,0,466760,466760,466760,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_8,Accumulator,123063933000,0,259745,259745,259745,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_8,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_8,Accumulator,123063933000,0,9190,9190,9190,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_8,Accumulator,123063933000,0,52,52,52,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_8,Accumulator,123063933000,0,118,118,118,1,1
system_pxn0_pod0_core0_core,load_dram,hart_8,Accumulator,123063933000,0,33514,33514,33514,1,1
system_pxn0_pod0_core0_core,store_dram,hart_8,Accumulator,123063933000,0,361,361,361,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_8,Accumulator,123063933000,0,31149,31149,31149,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_8,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_8,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_8,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_8,Accumulator,123063933000,0,439989,439989,439989,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_8,Accumulator,123063933000,0,235971,235971,235971,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_8,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_8,Accumulator,123063933000,0,6148,6148,6148,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_8,Accumulator,123063933000,0,31,31,31,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_8,Accumulator,123063933000,0,97,97,97,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_8,Accumulator,123063933000,0,33484,33484,33484,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_8,Accumulator,123063933000,0,360,360,360,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_8,Accumulator,123063933000,0,30964,30964,30964,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_9,Accumulator,123063933000,0,658044,658044,658044,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_9,Accumulator,123063933000,0,362154,362154,362154,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_9,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_9,Accumulator,123063933000,0,10957,10957,10957,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_9,Accumulator,123063933000,0,70,70,70,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_9,Accumulator,123063933000,0,139,139,139,1,1
system_pxn0_pod0_core0_core,load_dram,hart_9,Accumulator,123063933000,0,48010,48010,48010,1,1
system_pxn0_pod0_core0_core,store_dram,hart_9,Accumulator,123063933000,0,588,588,588,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_9,Accumulator,123063933000,0,45192,45192,45192,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_9,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_9,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_9,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_9,Accumulator,123063933000,0,634034,634034,634034,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_9,Accumulator,123063933000,0,340510,340510,340510,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_9,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_9,Accumulator,123063933000,0,7956,7956,7956,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_9,Accumulator,123063933000,0,49,49,49,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_9,Accumulator,123063933000,0,118,118,118,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_9,Accumulator,123063933000,0,47980,47980,47980,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_9,Accumulator,123063933000,0,587,587,587,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_9,Accumulator,123063933000,0,45164,45164,45164,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_10,Accumulator,123063933000,0,334163,334163,334163,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_10,Accumulator,123063933000,0,188122,188122,188122,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_10,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_10,Accumulator,123063933000,0,8629,8629,8629,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_10,Accumulator,123063933000,0,102,102,102,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_10,Accumulator,123063933000,0,114,114,114,1,1
system_pxn0_pod0_core0_core,load_dram,hart_10,Accumulator,123063933000,0,23498,23498,23498,1,1
system_pxn0_pod0_core0_core,store_dram,hart_10,Accumulator,123063933000,0,248,248,248,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_10,Accumulator,123063933000,0,21115,21115,21115,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_10,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_10,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_10,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_10,Accumulator,123063933000,0,308275,308275,308275,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_10,Accumulator,123063933000,0,165040,165040,165040,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_10,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_10,Accumulator,123063933000,0,5563,5563,5563,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_10,Accumulator,123063933000,0,81,81,81,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_10,Accumulator,123063933000,0,93,93,93,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_10,Accumulator,123063933000,0,23468,23468,23468,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_10,Accumulator,123063933000,0,247,247,247,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_10,Accumulator,123063933000,0,21004,21004,21004,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_11,Accumulator,123063933000,0,403163,403163,403163,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_11,Accumulator,123063933000,0,225350,225350,225350,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_11,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_11,Accumulator,123063933000,0,8881,8881,8881,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_11,Accumulator,123063933000,0,72,72,72,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_11,Accumulator,123063933000,0,121,121,121,1,1
system_pxn0_pod0_core0_core,load_dram,hart_11,Accumulator,123063933000,0,28822,28822,28822,1,1
system_pxn0_pod0_core0_core,store_dram,hart_11,Accumulator,123063933000,0,253,253,253,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_11,Accumulator,123063933000,0,26328,26328,26328,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_11,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_11,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_11,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_11,Accumulator,123063933000,0,376950,376950,376950,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_11,Accumulator,123063933000,0,202015,202015,202015,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_11,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_11,Accumulator,123063933000,0,5853,5853,5853,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_11,Accumulator,123063933000,0,51,51,51,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_11,Accumulator,123063933000,0,100,100,100,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_11,Accumulator,123063933000,0,28792,28792,28792,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_11,Accumulator,123063933000,0,252,252,252,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_11,Accumulator,123063933000,0,26176,26176,26176,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_12,Accumulator,123063933000,0,390281,390281,390281,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_12,Accumulator,123063933000,0,218218,218218,218218,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_12,Accumulator,123063933000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_12,Accumulator,123063933000,0,9444,9444,9444,1,1
