ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_1,Accumulator,7705777000,0,152852,152852,152852,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_1,Accumulator,7705777000,0,11264,11264,11264,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_1,Accumulator,7705777000,0,511,511,511,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_1,Accumulator,7705777000,0,180,180,180,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_1,Accumulator,7705777000,0,19704,19704,19704,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_1,Accumulator,7705777000,0,259,259,259,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_1,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_2,Accumulator,7705777000,0,307817,307817,307817,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_2,Accumulator,7705777000,0,175233,175233,175233,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_2,Accumulator,7705777000,0,16404,16404,16404,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_2,Accumulator,7705777000,0,534,534,534,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_2,Accumulator,7705777000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_2,Accumulator,7705777000,0,19791,19791,19791,1,1
system_pxn0_pod0_core0_core,store_dram,hart_2,Accumulator,7705777000,0,250,250,250,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_2,Accumulator,7705777000,0,16455,16455,16455,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_2,Accumulator,7705777000,0,285482,285482,285482,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_2,Accumulator,7705777000,0,153033,153033,153033,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_2,Accumulator,7705777000,0,11193,11193,11193,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_2,Accumulator,7705777000,0,507,507,507,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_2,Accumulator,7705777000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_2,Accumulator,7705777000,0,19761,19761,19761,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_2,Accumulator,7705777000,0,249,249,249,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_2,Accumulator,7705777000,0,16432,16432,16432,1,1
system_pxn0_pod0_core0_core,load_l1sp,hart_3,Accumulator,7705777000,0,307059,307059,307059,1,1
system_pxn0_pod0_core0_core,store_l1sp,hart_3,Accumulator,7705777000,0,174830,174830,174830,1,1
system_pxn0_pod0_core0_core,atomic_l1sp,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,load_l2sp,hart_3,Accumulator,7705777000,0,16397,16397,16397,1,1
system_pxn0_pod0_core0_core,store_l2sp,hart_3,Accumulator,7705777000,0,533,533,533,1,1
system_pxn0_pod0_core0_core,atomic_l2sp,hart_3,Accumulator,7705777000,0,206,206,206,1,1
system_pxn0_pod0_core0_core,load_dram,hart_3,Accumulator,7705777000,0,19742,19742,19742,1,1
system_pxn0_pod0_core0_core,store_dram,hart_3,Accumulator,7705777000,0,281,281,281,1,1
system_pxn0_pod0_core0_core,atomic_dram,hart_3,Accumulator,7705777000,0,16403,16403,16403,1,1
system_pxn0_pod0_core0_core,load_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,store_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,atomic_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l1sp,hart_3,Accumulator,7705777000,0,284623,284623,284623,1,1
system_pxn0_pod0_core0_core,useful_store_l1sp,hart_3,Accumulator,7705777000,0,152526,152526,152526,1,1
system_pxn0_pod0_core0_core,useful_atomic_l1sp,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_l2sp,hart_3,Accumulator,7705777000,0,11118,11118,11118,1,1
system_pxn0_pod0_core0_core,useful_store_l2sp,hart_3,Accumulator,7705777000,0,506,506,506,1,1
system_pxn0_pod0_core0_core,useful_atomic_l2sp,hart_3,Accumulator,7705777000,0,179,179,179,1,1
system_pxn0_pod0_core0_core,useful_load_dram,hart_3,Accumulator,7705777000,0,19712,19712,19712,1,1
system_pxn0_pod0_core0_core,useful_store_dram,hart_3,Accumulator,7705777000,0,280,280,280,1,1
system_pxn0_pod0_core0_core,useful_atomic_dram,hart_3,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core0_core,pgas_translations,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,l2sp_interarrival,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,busy_cycles,,Accumulator,7705777000,0,5653276,5653276,5653276,1,1
system_pxn0_pod0_core0_core,stall_cycles,,Accumulator,7705777000,0,329867,8341410419,363,0,83951
system_pxn0_pod0_core0_core,icache_miss,,Accumulator,7705777000,0,85771,85771,85771,1,1
system_pxn0_pod0_core0_core,memory_wait_cycles,,Accumulator,7705777000,0,1534421,1534421,1534421,1,1
system_pxn0_pod0_core0_core,active_idle_cycles,,Accumulator,7705777000,0,363,363,363,1,1
system_pxn0_pod0_core0_core,load_latency_total,,Accumulator,7705777000,0,15214137,1063697503,2192952,2,3257
system_pxn0_pod0_core0_core,load_request_count,,Accumulator,7705777000,0,2192952,2192952,2192952,1,1
system_pxn0_pod0_core0_core,dram_load_latency_total,,Accumulator,7705777000,0,3630023,182818065,95599,32,1008
system_pxn0_pod0_core0_core,dram_load_request_count,,Accumulator,7705777000,0,95599,95599,95599,1,1
system_pxn0_pod0_core0_core,useful_busy_cycles,,Accumulator,7705777000,0,4741998,4741998,4741998,1,1
system_pxn0_pod0_core0_core,useful_memory_wait_cycles,,Accumulator,7705777000,0,880626,880626,880626,1,1
system_pxn0_pod0_core0_core,useful_active_idle_cycles,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core0_core,useful_load_latency_total,,Accumulator,7705777000,0,12311510,562561274,1942940,2,646
system_pxn0_pod0_core0_core,useful_load_request_count,,Accumulator,7705777000,0,1942940,1942940,1942940,1,1
system_pxn0_pod0_core0_core,useful_dram_load_latency_total,,Accumulator,7705777000,0,3031906,141626262,78889,32,646
system_pxn0_pod0_core0_core,useful_dram_load_request_count,,Accumulator,7705777000,0,78889,78889,78889,1,1
system_pxn0_pod0_core0_core,outstanding_requests_sum,,Accumulator,7705777000,0,17430639,53485325,6715401,1,68
system_pxn0_pod0_core0_core,useful_outstanding_requests_sum,,Accumulator,7705777000,0,14314128,44184008,5357808,1,5
system_pxn0_pod0_core0_core,dram_outstanding_requests_sum,,Accumulator,7705777000,0,3725622,5692184,2914541,1,4
system_pxn0_pod0_core0_core,useful_dram_outstanding_requests_sum,,Accumulator,7705777000,0,3132674,5032724,2339397,1,4
system_pxn0_pod0_core1_core,load_l1sp,hart_0,Accumulator,7705777000,0,307415,307415,307415,1,1
system_pxn0_pod0_core1_core,store_l1sp,hart_0,Accumulator,7705777000,0,174674,174674,174674,1,1
system_pxn0_pod0_core1_core,atomic_l1sp,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,load_l2sp,hart_0,Accumulator,7705777000,0,16463,16463,16463,1,1
system_pxn0_pod0_core1_core,store_l2sp,hart_0,Accumulator,7705777000,0,556,556,556,1,1
system_pxn0_pod0_core1_core,atomic_l2sp,hart_0,Accumulator,7705777000,0,208,208,208,1,1
system_pxn0_pod0_core1_core,load_dram,hart_0,Accumulator,7705777000,0,19742,19742,19742,1,1
system_pxn0_pod0_core1_core,store_dram,hart_0,Accumulator,7705777000,0,259,259,259,1,1
system_pxn0_pod0_core1_core,atomic_dram,hart_0,Accumulator,7705777000,0,16414,16414,16414,1,1
system_pxn0_pod0_core1_core,load_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,store_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,atomic_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l1sp,hart_0,Accumulator,7705777000,0,285494,285494,285494,1,1
system_pxn0_pod0_core1_core,useful_store_l1sp,hart_0,Accumulator,7705777000,0,153051,153051,153051,1,1
system_pxn0_pod0_core1_core,useful_atomic_l1sp,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l2sp,hart_0,Accumulator,7705777000,0,11280,11280,11280,1,1
system_pxn0_pod0_core1_core,useful_store_l2sp,hart_0,Accumulator,7705777000,0,529,529,529,1,1
system_pxn0_pod0_core1_core,useful_atomic_l2sp,hart_0,Accumulator,7705777000,0,181,181,181,1,1
system_pxn0_pod0_core1_core,useful_load_dram,hart_0,Accumulator,7705777000,0,19712,19712,19712,1,1
system_pxn0_pod0_core1_core,useful_store_dram,hart_0,Accumulator,7705777000,0,258,258,258,1,1
system_pxn0_pod0_core1_core,useful_atomic_dram,hart_0,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core1_core,load_l1sp,hart_1,Accumulator,7705777000,0,315267,315267,315267,1,1
system_pxn0_pod0_core1_core,store_l1sp,hart_1,Accumulator,7705777000,0,178966,178966,178966,1,1
system_pxn0_pod0_core1_core,atomic_l1sp,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,load_l2sp,hart_1,Accumulator,7705777000,0,16748,16748,16748,1,1
system_pxn0_pod0_core1_core,store_l2sp,hart_1,Accumulator,7705777000,0,670,670,670,1,1
system_pxn0_pod0_core1_core,atomic_l2sp,hart_1,Accumulator,7705777000,0,213,213,213,1,1
system_pxn0_pod0_core1_core,load_dram,hart_1,Accumulator,7705777000,0,20174,20174,20174,1,1
system_pxn0_pod0_core1_core,store_dram,hart_1,Accumulator,7705777000,0,239,239,239,1,1
system_pxn0_pod0_core1_core,atomic_dram,hart_1,Accumulator,7705777000,0,16803,16803,16803,1,1
system_pxn0_pod0_core1_core,load_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,store_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,atomic_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l1sp,hart_1,Accumulator,7705777000,0,293361,293361,293361,1,1
system_pxn0_pod0_core1_core,useful_store_l1sp,hart_1,Accumulator,7705777000,0,157313,157313,157313,1,1
system_pxn0_pod0_core1_core,useful_atomic_l1sp,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l2sp,hart_1,Accumulator,7705777000,0,11515,11515,11515,1,1
system_pxn0_pod0_core1_core,useful_store_l2sp,hart_1,Accumulator,7705777000,0,643,643,643,1,1
system_pxn0_pod0_core1_core,useful_atomic_l2sp,hart_1,Accumulator,7705777000,0,186,186,186,1,1
system_pxn0_pod0_core1_core,useful_load_dram,hart_1,Accumulator,7705777000,0,20144,20144,20144,1,1
system_pxn0_pod0_core1_core,useful_store_dram,hart_1,Accumulator,7705777000,0,238,238,238,1,1
system_pxn0_pod0_core1_core,useful_atomic_dram,hart_1,Accumulator,7705777000,0,16768,16768,16768,1,1
system_pxn0_pod0_core1_core,load_l1sp,hart_2,Accumulator,7705777000,0,306461,306461,306461,1,1
system_pxn0_pod0_core1_core,store_l1sp,hart_2,Accumulator,7705777000,0,174120,174120,174120,1,1
system_pxn0_pod0_core1_core,atomic_l1sp,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,load_l2sp,hart_2,Accumulator,7705777000,0,16390,16390,16390,1,1
system_pxn0_pod0_core1_core,store_l2sp,hart_2,Accumulator,7705777000,0,528,528,528,1,1
system_pxn0_pod0_core1_core,atomic_l2sp,hart_2,Accumulator,7705777000,0,207,207,207,1,1
system_pxn0_pod0_core1_core,load_dram,hart_2,Accumulator,7705777000,0,19734,19734,19734,1,1
system_pxn0_pod0_core1_core,store_dram,hart_2,Accumulator,7705777000,0,255,255,255,1,1
system_pxn0_pod0_core1_core,atomic_dram,hart_2,Accumulator,7705777000,0,16403,16403,16403,1,1
system_pxn0_pod0_core1_core,load_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,store_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,atomic_remote_pxn,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l1sp,hart_2,Accumulator,7705777000,0,284722,284722,284722,1,1
system_pxn0_pod0_core1_core,useful_store_l1sp,hart_2,Accumulator,7705777000,0,152620,152620,152620,1,1
system_pxn0_pod0_core1_core,useful_atomic_l1sp,hart_2,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l2sp,hart_2,Accumulator,7705777000,0,11185,11185,11185,1,1
system_pxn0_pod0_core1_core,useful_store_l2sp,hart_2,Accumulator,7705777000,0,501,501,501,1,1
system_pxn0_pod0_core1_core,useful_atomic_l2sp,hart_2,Accumulator,7705777000,0,178,178,178,1,1
system_pxn0_pod0_core1_core,useful_load_dram,hart_2,Accumulator,7705777000,0,19704,19704,19704,1,1
system_pxn0_pod0_core1_core,useful_store_dram,hart_2,Accumulator,7705777000,0,254,254,254,1,1
system_pxn0_pod0_core1_core,useful_atomic_dram,hart_2,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core1_core,load_l1sp,hart_3,Accumulator,7705777000,0,304957,304957,304957,1,1
system_pxn0_pod0_core1_core,store_l1sp,hart_3,Accumulator,7705777000,0,173335,173335,173335,1,1
system_pxn0_pod0_core1_core,atomic_l1sp,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,load_l2sp,hart_3,Accumulator,7705777000,0,16346,16346,16346,1,1
system_pxn0_pod0_core1_core,store_l2sp,hart_3,Accumulator,7705777000,0,549,549,549,1,1
system_pxn0_pod0_core1_core,atomic_l2sp,hart_3,Accumulator,7705777000,0,206,206,206,1,1
system_pxn0_pod0_core1_core,load_dram,hart_3,Accumulator,7705777000,0,19598,19598,19598,1,1
system_pxn0_pod0_core1_core,store_dram,hart_3,Accumulator,7705777000,0,246,246,246,1,1
system_pxn0_pod0_core1_core,atomic_dram,hart_3,Accumulator,7705777000,0,16285,16285,16285,1,1
system_pxn0_pod0_core1_core,load_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,store_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,atomic_remote_pxn,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l1sp,hart_3,Accumulator,7705777000,0,283071,283071,283071,1,1
system_pxn0_pod0_core1_core,useful_store_l1sp,hart_3,Accumulator,7705777000,0,151739,151739,151739,1,1
system_pxn0_pod0_core1_core,useful_atomic_l1sp,hart_3,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_l2sp,hart_3,Accumulator,7705777000,0,11165,11165,11165,1,1
system_pxn0_pod0_core1_core,useful_store_l2sp,hart_3,Accumulator,7705777000,0,522,522,522,1,1
system_pxn0_pod0_core1_core,useful_atomic_l2sp,hart_3,Accumulator,7705777000,0,179,179,179,1,1
system_pxn0_pod0_core1_core,useful_load_dram,hart_3,Accumulator,7705777000,0,19568,19568,19568,1,1
system_pxn0_pod0_core1_core,useful_store_dram,hart_3,Accumulator,7705777000,0,245,245,245,1,1
system_pxn0_pod0_core1_core,useful_atomic_dram,hart_3,Accumulator,7705777000,0,16256,16256,16256,1,1
system_pxn0_pod0_core1_core,pgas_translations,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,l2sp_interarrival,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,busy_cycles,,Accumulator,7705777000,0,5567429,5567429,5567429,1,1
system_pxn0_pod0_core1_core,stall_cycles,,Accumulator,7705777000,0,345344,8202486490,4177,0,83981
system_pxn0_pod0_core1_core,icache_miss,,Accumulator,7705777000,0,10314,10314,10314,1,1
system_pxn0_pod0_core1_core,memory_wait_cycles,,Accumulator,7705777000,0,1642850,1642850,1642850,1,1
system_pxn0_pod0_core1_core,active_idle_cycles,,Accumulator,7705777000,0,4177,4177,4177,1,1
system_pxn0_pod0_core1_core,load_latency_total,,Accumulator,7705777000,0,14886407,1098860471,2150429,2,3362
system_pxn0_pod0_core1_core,load_request_count,,Accumulator,7705777000,0,2150429,2150429,2150429,1,1
system_pxn0_pod0_core1_core,dram_load_latency_total,,Accumulator,7705777000,0,3056281,157318741,79248,32,924
system_pxn0_pod0_core1_core,dram_load_request_count,,Accumulator,7705777000,0,79248,79248,79248,1,1
system_pxn0_pod0_core1_core,useful_busy_cycles,,Accumulator,7705777000,0,4770597,4770597,4770597,1,1
system_pxn0_pod0_core1_core,useful_memory_wait_cycles,,Accumulator,7705777000,0,939671,939671,939671,1,1
system_pxn0_pod0_core1_core,useful_active_idle_cycles,,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core1_core,useful_load_latency_total,,Accumulator,7705777000,0,12327648,560346150,1955350,2,691
system_pxn0_pod0_core1_core,useful_load_request_count,,Accumulator,7705777000,0,1955350,1955350,1955350,1,1
system_pxn0_pod0_core1_core,useful_dram_load_latency_total,,Accumulator,7705777000,0,3027836,137269470,79128,32,691
system_pxn0_pod0_core1_core,useful_dram_load_request_count,,Accumulator,7705777000,0,79128,79128,79128,1,1
system_pxn0_pod0_core1_core,outstanding_requests_sum,,Accumulator,7705777000,0,17036836,51649420,6623444,1,4
system_pxn0_pod0_core1_core,useful_outstanding_requests_sum,,Accumulator,7705777000,0,14319641,43949989,5423090,1,4
system_pxn0_pod0_core1_core,dram_outstanding_requests_sum,,Accumulator,7705777000,0,3135529,5119215,2319702,1,4
system_pxn0_pod0_core1_core,useful_dram_outstanding_requests_sum,,Accumulator,7705777000,0,3106964,5020462,2309717,1,4
system_pxn0_pod0_core2_core,load_l1sp,hart_0,Accumulator,7705777000,0,305811,305811,305811,1,1
system_pxn0_pod0_core2_core,store_l1sp,hart_0,Accumulator,7705777000,0,173820,173820,173820,1,1
system_pxn0_pod0_core2_core,atomic_l1sp,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,load_l2sp,hart_0,Accumulator,7705777000,0,16265,16265,16265,1,1
system_pxn0_pod0_core2_core,store_l2sp,hart_0,Accumulator,7705777000,0,508,508,508,1,1
system_pxn0_pod0_core2_core,atomic_l2sp,hart_0,Accumulator,7705777000,0,204,204,204,1,1
system_pxn0_pod0_core2_core,load_dram,hart_0,Accumulator,7705777000,0,19742,19742,19742,1,1
system_pxn0_pod0_core2_core,store_dram,hart_0,Accumulator,7705777000,0,234,234,234,1,1
system_pxn0_pod0_core2_core,atomic_dram,hart_0,Accumulator,7705777000,0,16417,16417,16417,1,1
system_pxn0_pod0_core2_core,load_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,store_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,atomic_remote_pxn,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l1sp,hart_0,Accumulator,7705777000,0,283778,283778,283778,1,1
system_pxn0_pod0_core2_core,useful_store_l1sp,hart_0,Accumulator,7705777000,0,152102,152102,152102,1,1
system_pxn0_pod0_core2_core,useful_atomic_l1sp,hart_0,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l2sp,hart_0,Accumulator,7705777000,0,11055,11055,11055,1,1
system_pxn0_pod0_core2_core,useful_store_l2sp,hart_0,Accumulator,7705777000,0,481,481,481,1,1
system_pxn0_pod0_core2_core,useful_atomic_l2sp,hart_0,Accumulator,7705777000,0,177,177,177,1,1
system_pxn0_pod0_core2_core,useful_load_dram,hart_0,Accumulator,7705777000,0,19712,19712,19712,1,1
system_pxn0_pod0_core2_core,useful_store_dram,hart_0,Accumulator,7705777000,0,233,233,233,1,1
system_pxn0_pod0_core2_core,useful_atomic_dram,hart_0,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core2_core,load_l1sp,hart_1,Accumulator,7705777000,0,306755,306755,306755,1,1
system_pxn0_pod0_core2_core,store_l1sp,hart_1,Accumulator,7705777000,0,174370,174370,174370,1,1
system_pxn0_pod0_core2_core,atomic_l1sp,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,load_l2sp,hart_1,Accumulator,7705777000,0,16380,16380,16380,1,1
system_pxn0_pod0_core2_core,store_l2sp,hart_1,Accumulator,7705777000,0,539,539,539,1,1
system_pxn0_pod0_core2_core,atomic_l2sp,hart_1,Accumulator,7705777000,0,206,206,206,1,1
system_pxn0_pod0_core2_core,load_dram,hart_1,Accumulator,7705777000,0,19742,19742,19742,1,1
system_pxn0_pod0_core2_core,store_dram,hart_1,Accumulator,7705777000,0,245,245,245,1,1
system_pxn0_pod0_core2_core,atomic_dram,hart_1,Accumulator,7705777000,0,16420,16420,16420,1,1
system_pxn0_pod0_core2_core,load_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,store_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,atomic_remote_pxn,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l1sp,hart_1,Accumulator,7705777000,0,284700,284700,284700,1,1
system_pxn0_pod0_core2_core,useful_store_l1sp,hart_1,Accumulator,7705777000,0,152613,152613,152613,1,1
system_pxn0_pod0_core2_core,useful_atomic_l1sp,hart_1,Accumulator,7705777000,0,0,0,0,0,0
system_pxn0_pod0_core2_core,useful_load_l2sp,hart_1,Accumulator,7705777000,0,11142,11142,11142,1,1
system_pxn0_pod0_core2_core,useful_store_l2sp,hart_1,Accumulator,7705777000,0,512,512,512,1,1
system_pxn0_pod0_core2_core,useful_atomic_l2sp,hart_1,Accumulator,7705777000,0,179,179,179,1,1
system_pxn0_pod0_core2_core,useful_load_dram,hart_1,Accumulator,7705777000,0,19712,19712,19712,1,1
system_pxn0_pod0_core2_core,useful_store_dram,hart_1,Accumulator,7705777000,0,244,244,244,1,1
system_pxn0_pod0_core2_core,useful_atomic_dram,hart_1,Accumulator,7705777000,0,16384,16384,16384,1,1
system_pxn0_pod0_core2_core,load_l1sp,hart_2,Accumulator,7705777000,0,306680,306680,306680,1,1
